x
3.83
3.88
4.26
3.16
4.17
4.26
3.93
4.26
4.28
3.50
3.88
4.26
3.90
3.47
3.47
4.28
3.93
4.26
3.88
3.84
3.88
4.22
3.88
3.90
3.90
3.88
4.24
2.88
4.28
3.88
4.28
3.45
3.88
3.88
3.90
4.26
4.26
3.84
3.47
3.93
3.88
5.93
3.88
4.29
3.50
3.93
4.26
4.26
3.88
3.93
2.57
3.90
4.28
3.93
4.22
3.88
4.24
4.28
4.00
3.52
3.88
4.26
3.88
5.48
3.90
3.88
3.83
3.90
3.88
4.28
4.24
3.90
4.28
2.59
3.93
4.22
3.90
3.84
3.88
3.90
3.90
4.28
3.52
3.88
4.28
4.28
4.24
3.47
4.26
3.95
4.24
3.47
3.90
3.90
3.88
3.90
4.24
3.47
4.26
4.26
4.28
4.22
4.26
3.90
4.24
4.26
4.28
4.26
4.28
4.26
3.88
3.90
3.84
3.88
3.93
4.28
3.50
3.90
3.45
3.86
4.26
3.50
4.28
3.47
3.83
3.88
4.26
3.47
3.88
4.28
3.76
4.21
4.28
3.88
3.45
4.26
4.26
3.52
4.28
3.83
3.90
3.45
3.88
4.28
3.52
4.26
4.26
4.28
4.22
3.88
4.26
4.26
2.98
4.28
4.26
3.91
3.88
4.26
4.21
3.90
4.26
3.88
4.28
3.90
4.26
4.41
3.90
4.26
4.28
4.26
3.93
4.28
3.93
4.21
4.28
3.81
4.24
3.86
3.84
4.22
4.26
3.45
3.90
4.24
4.28
3.90
4.26
4.28
3.90
3.83
3.93
4.28
3.88
3.88
4.28
4.28
4.28
4.26
4.28
3.88
4.26
3.09
3.90
3.88
3.90
3.52
3.47
4.22
3.52
4.26
3.88
4.28
3.90
4.28
3.90
3.88
3.90
4.26
3.88
4.28
3.88
3.90
4.26
3.88
4.26
3.88
4.26
4.26
3.93
4.26
4.28
4.28
4.28
4.26
4.28
4.24
4.28
4.26
4.22
3.90
6.45
4.28
3.88
4.26
4.28
3.88
4.28
3.90
4.26
4.26
4.24
4.26
4.28
4.26
3.84
4.28
4.28
4.28
4.26
3.84
4.28
3.88
4.28
4.26
3.83
3.90
4.22
4.22
4.26
4.26
3.90
4.26
4.28
3.47
4.28
4.26
4.29
4.28
4.28
4.28
3.83
4.26
3.88
4.28
4.28
3.93
4.26
3.88
3.84
3.90
4.26
4.28
3.45
3.88
4.21
4.28
4.26
4.28
4.26
4.72
4.28
4.26
3.83
4.22
3.47
4.26
4.22
3.88
3.90
3.90
4.26
4.28
3.90
4.28
4.28
3.88
4.28
3.84
3.90
4.28
4.28
3.90
4.24
4.22
4.26
4.26
3.88
4.26
4.26
4.26
4.26
4.28
4.28
3.88
4.22
4.28
2.69
4.26
3.88
4.22
4.26
3.84
4.28
4.26
4.22
3.88
3.84
3.90
4.26
4.24
4.21
4.26
4.26
4.28
3.88
4.22
4.28
4.22
4.28
3.90
4.28
3.84
4.26
4.26
4.28
4.26
4.26
4.28
3.84
4.22
4.28
4.28
4.29
3.84
4.26
4.26
3.88
3.45
4.22
3.88
3.83
3.98
3.31
4.24
4.28
4.28
4.26
4.26
3.90
3.84
4.26
3.93
3.83
3.84
4.28
4.28
4.26
3.83
4.28
4.22
4.26
4.28
4.28
4.28
4.26
4.24
3.88
4.26
3.84
3.88
4.22
4.26
4.26
3.90
3.84
4.28
4.24
4.22
4.26
3.88
3.95
3.90
4.26
4.28
4.22
3.90
3.88
4.28
4.26
4.22
4.26
4.41
3.52
4.26
3.88
3.88
3.52
3.88
4.26
3.88
4.26
4.28
3.84
4.28
3.83
4.26
3.84
4.22
4.28
4.26
4.22
4.28
4.28
4.24
4.28
3.88
4.26
3.93
4.28
4.26
4.26
4.26
3.88
4.26
3.90
3.84
4.28
3.88
4.22
4.26
3.93
2.71
4.28
4.26
3.84
4.26
4.26
4.28
4.28
4.28
4.22
4.28
4.26
4.26
3.83
4.28
4.22
3.90
4.22
3.88
4.26
4.28
3.84
4.22
3.22
3.84
3.84
4.22
3.88
3.86
4.28
3.47
3.83
3.93
3.88
4.28
4.22
4.28
4.28
3.90
4.28
4.28
3.84
4.22
4.26
3.93
3.93
4.28
3.88
4.28
4.26
4.26
4.26
4.28
3.84
4.22
3.90
3.90
3.88
4.26
4.28
3.90
4.28
3.84
4.26
4.22
4.26
4.28
3.50
3.83
4.26
4.26
3.93
3.45
4.09
4.28
3.88
4.28
3.84
4.26
4.22
4.26
4.22
4.28
3.88
4.26
3.83
3.84
4.24
4.26
3.84
3.88
4.22
4.28
3.72
3.88
3.84
4.22
4.28
4.26
4.26
4.26
3.88
4.26
3.84
3.86
4.26
4.24
4.26
4.26
4.24
4.22
3.88
3.88
4.22
3.90
4.26
4.28
4.28
3.88
5.09
4.28
3.83
4.29
4.22
4.28
4.28
4.29
4.26
3.90
4.28
6.43
4.26
3.90
4.28
4.22
4.26
4.26
4.22
4.28
4.26
4.28
4.28
4.28
1.71
4.26
4.28
4.26
4.24
4.26
4.26
4.26
3.90
4.26
4.28
3.88
3.84
4.26
4.26
4.26
4.28
4.28
4.26
4.22
4.26
4.26
4.22
4.22
4.26
4.26
4.26
4.26
4.22
4.26
3.55
4.28
4.28
4.28
3.90
3.84
3.83
4.26
4.22
4.24
3.90
3.90
4.26
3.90
4.26
3.91
4.26
3.90
4.28
3.88
3.88
3.88
3.84
4.26
4.28
3.90
4.26
4.28
3.88
4.22
3.88
4.22
4.28
4.28
4.26
4.28
4.28
4.28
3.43
4.22
4.28
4.28
3.84
4.28
4.28
4.26
3.90
4.22
4.26
4.28
3.88
4.26
4.26
4.22
3.90
4.26
4.28
4.28
4.28
5.62
3.88
4.26
4.28
3.88
4.21
4.22
4.28
4.26
4.26
3.40
4.24
4.26
4.26
4.26
4.26
4.26
3.88
4.21
4.22
4.28
4.26
3.90
0.57
4.22
3.90
4.26
4.21
3.90
1.60
4.26
3.90
4.26
4.28
4.26
4.26
4.24
4.26
4.24
4.26
4.26
4.28
4.28
4.26
4.26
3.88
4.17
4.26
4.22
5.22
4.22
4.26
4.26
3.88
4.26
4.28
3.88
4.26
3.90
4.26
4.26
4.22
4.26
3.90
4.28
4.28
3.84
4.26
4.26
4.22
4.22
4.26
4.28
3.88
3.93
3.88
4.24
4.26
4.28
4.26
4.28
4.26
3.74
4.26
4.26
4.26
3.88
4.26
4.26
4.26
4.26
4.28
4.28
4.28
3.84
3.83
4.26
4.26
4.22
3.90
4.26
4.21
4.28
4.28
4.28
4.28
4.26
3.93
4.28
3.90
4.28
4.26
4.22
4.26
4.26
3.88
4.24
4.28
4.29
4.21
4.24
3.88
3.47
4.26
4.22
3.83
3.88
4.28
3.88
3.83
4.28
2.50
4.24
4.28
4.28
4.26
4.26
3.45
3.84
3.88
3.88
3.90
4.24
4.26
4.26
3.45
3.88
4.26
4.28
3.88
3.84
3.90
4.26
3.47
3.84
3.93
4.28
4.28
3.90
3.84
4.26
3.45
3.79
4.28
4.26
4.28
4.26
4.28
4.28
4.28
4.26
4.26
4.03
4.26
4.28
4.43
3.83
4.28
3.50
4.26
4.28
3.84
4.28
3.90
4.26
4.09
4.28
4.26
4.22
3.88
3.83
3.88
4.26
3.83
4.26
4.26
3.84
4.26
4.28
3.84
3.90
4.26
3.84
3.47
3.83
3.17
3.84
3.88
3.88
4.28
3.90
3.88
4.29
4.22
4.22
4.28
4.26
4.26
3.84
4.26
4.26
3.83
4.28
4.28
4.26
3.90
4.28
4.26
5.38
4.26
4.28
4.22
4.22
4.26
3.83
3.88
4.26
3.84
4.95
4.28
4.22
3.90
4.26
3.90
3.84
4.28
4.22
3.88
3.21
4.26
4.26
3.90
4.28
3.45
3.88
3.93
4.26
4.28
4.28
3.84
3.83
4.26
4.26
4.28
4.28
3.90
3.50
3.84
3.88
4.26
3.90
4.10
4.22
4.26
4.71
4.28
4.26
3.90
4.24
3.88
3.84
3.90
4.26
4.26
4.24
4.28
4.26
4.28
4.26
4.28
4.28
4.28
4.24
4.26
4.53
3.52
3.88
3.88
3.86
3.47
3.47
3.90
3.88
3.93
5.16
3.88
4.26
3.88
4.28
3.90
3.90
4.28
4.22
4.26
4.24
3.90
4.22
4.26
4.28
3.88
4.28
3.88
3.88
3.86
4.95
4.26
4.26
3.88
3.93
3.90
4.21
3.47
4.26
3.88
5.07
4.22
4.28
3.88
4.28
3.90
3.88
4.26
3.88
3.88
3.93
4.26
4.28
3.43
4.22
4.21
4.28
3.45
3.88
4.22
2.40
4.28
3.88
4.26
4.28
4.28
3.88
4.22
4.22
4.24
4.26
3.90
3.84
3.48
4.26
4.26
3.90
4.28
3.93
3.84
4.26
3.88
4.22
3.59
4.26
4.22
3.93
3.88
4.28
3.88
3.83
3.45
4.28
3.47
3.84
4.21
6.19
4.26
3.88
4.26
4.26
3.88
4.28
4.26
4.26
3.88
4.22
4.28
3.88
5.81
4.28
3.90
3.84
4.22
4.28
4.28
4.22
3.93
3.88
4.28
4.26
4.28
2.90
4.26
3.47
4.26
4.28
4.26
4.28
4.28
3.93
4.28
3.57
4.26
4.26
4.28
3.84
3.83
4.26
3.90
3.93
4.28
4.21
3.90
3.84
2.31
3.90
4.26
4.22
4.22
4.28
3.90
4.24
3.88
3.93
4.26
4.26
3.88
5.31
3.88
4.28
3.84
4.28
4.26
4.21
4.28
3.90
3.88
2.79
4.26
4.22
3.90
4.28
4.29
3.84
4.28
4.26
4.26
3.88
4.28
4.28
4.31
3.88
3.90
3.93
3.90
4.28
4.26
3.88
3.90
4.26
4.29
4.26
3.88
4.26
4.28
4.26
4.26
4.22
4.29
3.47
4.28
4.26
4.26
3.90
3.74
4.29
4.28
4.26
3.88
3.90
3.88
4.28
4.26
3.90
4.26
3.88
3.90
4.28
4.26
4.22
4.26
4.21
4.26
4.21
4.26
4.28
4.26
4.21
4.26
4.26
4.22
3.83
4.24
4.28
4.22
4.28
4.26
3.88
4.26
3.88
3.90
4.26
4.26
3.83
4.26
4.28
5.28
4.21
3.93
4.22
3.88
4.28
3.88
3.88
4.26
4.26
3.91
4.28
3.90
3.90
3.88
4.22
4.28
4.28
3.83
4.28
4.09
4.28
3.93
4.28
4.26
4.26
3.83
4.26
3.84
3.93
3.90
3.88
4.26
4.24
3.88
4.28
4.98
4.26
3.84
4.26
4.26
3.90
3.93
3.88
3.90
4.28
3.53
3.93
3.88
3.88
4.26
4.28
3.88
4.28
3.90
4.28
4.22
3.84
4.22
4.26
3.88
3.88
4.28
4.26
4.22
3.90
3.90
3.88
4.21
4.26
4.26
3.88
4.26
4.28
3.88
3.88
3.84
3.88
4.28
4.22
3.47
3.93
4.26
3.86
4.28
3.47
3.88
3.84
3.84
4.26
4.22
4.26
4.26
3.88
3.88
4.26
4.26
3.84
4.26
4.26
3.47
4.28
4.16
3.84
4.26
3.88
3.86
3.45
3.88
4.28
3.84
3.95
3.86
3.90
4.22
3.83
3.90
4.26
4.28
4.26
3.90
3.95
3.88
4.26
3.83
3.84
3.90
4.28
3.45
4.26
3.86
4.26
3.31
4.26
4.22
4.26
4.26
3.88
3.83
4.29
3.84
4.28
3.84
3.88
4.22
3.83
3.88
4.22
4.22
4.28
4.26
4.26
3.88
4.26
4.21
3.84
4.28
3.83
4.22
3.83
4.26
3.90
4.26
4.28
4.21
4.21
4.24
3.83
3.90
3.90
4.22
3.88
3.88
4.28
4.28
4.28
4.26
4.28
3.29
4.26
4.28
3.90
3.45
3.90
4.28
3.50
4.28
3.88
3.84
3.88
3.83
3.84
4.28
3.90
3.84
4.28
3.88
4.26
